319626325	BREAKING: The President of South Korea says that President Trump should win the Nobel Peace Prize.	2018-04-30 18:56:31	None	991028542837329920
933138819104362496	There is no conversation to be hadhttps://t.co/faUlJdo07f	2018-04-30 18:56:32	None	991028544376537089
944020269756186625	US doubles down on tracking North Korea ahead of Trump, Kim meeting https://t.co/djPmTkbhDo	2018-04-30 18:56:32	None	991028546540892160
1049716296	Yeah, South Korean President Moon Jae-in really wants peace more than the Nobel Peace Prize.And we also want peace in Korea so that our beloved and respectable Moon can enjoy trekking trip to Mount Baekdu and Kaema Plateau in N. Korea after his retirement from the presidency. https://t.co/tpNOX1Hn1G	2018-04-30 18:56:32	None	991028546444275712
703815918816665600	If President Trump pulls out of the nuke deal with Iran, it will send the right message to North Korea. "In 7 years the Iran nuke deal will expire &amp; Iran will be free to pursue nuclear weapons. That's not acceptable." -POTUS https://t.co/pmsOt3025u	2018-04-30 18:56:32	None	991028546935054336
860461879239593984	@ficjeonaI it was for april they're posting it for next month because it's already may in korea	2018-04-30 18:56:32	None	991028547161640960
4287743662	@ChrisCuomo Shes absolutely correct. Why no coverage. Be bold Chris, embrace your president. https://t.co/YHJXtZ0KcM	2018-04-30 18:56:32	None	991028547887214592
733358106327928832	Not just Vogue Korea but also Vogue Italia  ...and theyre actually on the cover and was noticed by gucci @weareoneEXO That tweet is a whole self drag meme. https://t.co/NGWZBLWybE	2018-04-30 18:56:32	None	991028547585167360
1081403984	@LadyChesapeake He got China to add a few sanctions, sure. But there has been enough firepower to annihilate n Korea there for decades.N Korea waited until after they got their nuke to open negotiations. Trump just happened to be president when that occurred.	2018-04-30 18:56:33	None	991028548734513157
213451424	Were looking at various countries including Singapore, and we are also talking about the possibility of the DMZ.@POTUS comments on North Korea meeting, including location https://t.co/DPc4Dtpn5K	2018-04-30 18:56:33	None	991028549854289920
967792793019035650	[ARTICLE] K-Pop artists to sing a unification song in August 2018.Jungkook previously joined a unification song "One Dream One Korea" back in 2015.https://t.co/L0CmTEndSs#PremiosMTVMiaw #MTVBRKPOPBTS #MTVLAKPOPBTS @BTS_twt https://t.co/9cPGD6HdR7	2018-04-30 18:56:33	None	991028550139502593
33315551	BREAKING: The President of South Korea says that President Trump should win the Nobel Peace Prize.	2018-04-30 18:56:33	None	991028550261248000
1679112493	i bet the girls truly feel so bad that they cant give their fans what every other groups can. just give them a damn album already so they can hold fansigns, meet blinks, and build a strong fanbase in korea #MayIsForBLACKPINK	2018-04-30 18:56:33	None	991028549476933632
2342508092	Trump suggests meeting Kim Jong Un at Korea's Peace House https://t.co/DDwxoVPuEkDuh, I get it, boss. Peace House. Peace Prize. Yeah. Thats good. Thats like Mansion Accomplished, amiright?	2018-04-30 18:56:33	None	991028551653777408
22083639	Retweeting these cocky idiots including Obama will not get old for a few days. https://t.co/z8AbvoBDJg	2018-04-30 18:56:33	None	991028551053963264
858900849208074247	North Korea would love to see US pressure fade before the serious steps were taken https://t.co/BXRQDjrE3h	2018-04-30 18:56:33	None	991028551892832256
4573547121	[#VIDEO] 180428 - Taeyong e Taeil no Korea Times Festival 2018. https://t.co/ZnuCnb7uS8	2018-04-30 18:56:33	None	991028552349945858
2955564150	      #RedVelvet. #wendy. At OHare airport Chicago heading to Korea. #. # https://t.co/jzdqT6Ht12	2018-04-30 18:56:34	None	991028552693833728
951681509508829185	Numerous countries are being considered for the MEETING, but would Peace House/Freedom House, on the Border of North &amp; South Korea, be a more Representative, Important and Lasting site than a third party country? Just asking!	2018-04-30 18:56:34	None	991028552756740096
2435057143	North and South Korea have just made history, announcing that they will sign a peace treaty formally ending the Korean War. https://t.co/tBmp09STa7	2018-04-30 18:56:34	None	991028553583157254
138517877	Dear John Kerry,I was hoping you would speak to President Trump on my behalf. I understand you are a big supporter of giving cash to rogue regimes.Can North Korea still get the "Iran pallets of cash" deal?Love your work,Kim Jong-un aka Little Rocket Man 	2018-04-30 18:56:34	None	991028555382382599
848533454266351617	TVN's car at Korea University FestivalTVN's cameraman filming WINNERTVN kidnaps WINNER?  https://t.co/2wRQImmdhw	2018-04-30 18:56:34	None	991028556296667136
710132567438200832	why are people getting mad at armys for post their selcas? the deal was to refrain from posting them until may... its may first in korea... at this point yall just want a reason to be mad.	2018-04-30 18:56:35	None	991028556963680257
556224141	Hey #MAGA,- Trump says he deserves all the credit for what's happening now in N. Korea- so he deserves all the blame if anything goes wrong or turns ugly.	2018-04-30 18:56:35	None	991028557903261696
878023334025461760	According to Yes24, biggest music album online shopping site, @BTS_twt ranked at No1 for the 2nd week in a row in Korea with new album LY Tear pre-order. I just worry  if they will sell 2M copies before they comeback  https://t.co/SDV8gagMfD #PremiosMTVMiaw #MTVBRKPOPBTS https://t.co/jNuZXs33Gu	2018-04-30 18:56:35	None	991028559551565824
3310158301	Big League BREAKING: The President of South Korea says that President Trump should win the Nobel Peace Prize.Retweet if you agree!	2018-04-30 18:56:35	None	991028560902086656
93305727	On today's Daily: her grandfather left for North Korea in 1950 and never returned, leaving behind a family and a mystery. The story of what really happened and what it tells us about the two Koreas: https://t.co/cNzqK0jtBV	2018-04-30 18:56:36	None	991028561719930881
988859972657311744	Dear John Kerry,I was hoping you would speak to President Trump on my behalf. I understand you are a big supporter of giving cash to rogue regimes.Can North Korea still get the "Iran pallets of cash" deal?Love your work,Kim Jong-un aka Little Rocket Man 	2018-04-30 18:56:36	None	991028563116810242
763394245008982016	Thank you @POTUS https://t.co/zLhZHG0BFS	2018-04-30 18:56:37	None	991028567030009856
3389215012	@RyanAFournier I'm so glad the negative Nancy's here know exactly what is going on in Trump's head, the Whitehouse and the world. Do you guys remember when they knew Pompeo was in Korea? Yeah,  I don't either.  The only thing they know is their feelings are hurt so they spit BS all day.	2018-04-30 18:56:37	None	991028566916763648
1904729664	Numerous countries are being considered for the MEETING, but would Peace House/Freedom House, on the Border of North &amp; South Korea, be a more Representative, Important and Lasting site than a third party country? Just asking!	2018-04-30 18:56:37	None	991028567948525568
718830673	Park SooyoungSeptember 3rd, 1996Jeju Island, South Korea  https://t.co/VyOt2NsTGn	2018-04-30 18:56:37	None	991028568368013312
912267920067063810	We stan kings @BTS_twt :not vlive but youtube rednot billboard Korea but billboard USnot vogue korea but US vogue not puma korea but puma global not LG korea but LG globalnot winter olympics but FIFA worldcupWanna add some more?#FIFAWorldCup_BTS	2018-04-30 18:56:37	None	991028568313421831
822814149004627969	Numerous countries are being considered for the MEETING, but would Peace House/Freedom House, on the Border of North &amp; South Korea, be a more Representative, Important and Lasting site than a third party country? Just asking!	2018-04-30 18:56:38	None	991028570150580230
907414780977102849	Hwaiting guys!!!! Vit Nam #8 ka#PremiosMTVMiaw #MTVLAKPOPBTS #MTVBRKPOPBTS @BTS_twt https://t.co/FV529oBGPJ	2018-04-30 18:56:38	None	991028570796392449
955491675459252226	Payportal team participate in The Hottest Crypto Forum for Blockchain &amp; ICO Community at May 24, 2018 in Seoul, Korea, https://t.co/UEIKLv8LtX.More info on:https://t.co/dGDpeW0Zq6 https://t.co/54IKIIqzVQ	2018-04-30 18:56:38	None	991028571903791104
981483828781953024	Its not Billboard KoreaIts US BillboardIt's not PUMA KoreaIt's Global PUMAIt's not Vogue KoreaIt's VogueIt's not VappIt's YouTubeRedIts not Coca Cola KoreaIts Coca Cola@BTS_twt #PremiosMTVMiaw #MTVLAKPOPBTS #MTVBRKPOPBTS #THOSFansBTS30A https://t.co/unoMkChOih	2018-04-30 18:56:38	None	991028571891294208
420909648	Big League BREAKING: The President of South Korea says that President Trump should win the Nobel Peace Prize.Retweet if you agree!	2018-04-30 18:56:38	None	991028572373434368
3098713961	BREAKING: The President of South Korea says that President Trump should win the Nobel Peace Prize.	2018-04-30 18:56:38	None	991028572679757824
758707605875269635	DEARUNDECIDEDVOTERSYoure watching.You see North Korea.You see the economy.You see the Correspondents dinner.You see Russian collusion evidence.Elections are coming up and we need you.	2018-04-30 18:56:38	None	991028573296254976
704610291854680068	# # #JISOO # #LOVELYZ29th of  April 20184th Mini Album 'Heal' Fan Signing EventIlji Art Hall, Seoul, Korea https://t.co/G6fzSwkObt	2018-04-30 18:56:39	None	991028573673738241
990278398986539008	 https://t.co/A9KMx9HIAn	2018-04-30 18:56:39	None	991028573828857856
1052207347	Do you think John Kerry is aware of the fact that they are building nuclear weapons in Iran and North Korea and  Pakistan already has them!!	2018-04-30 18:56:39	None	991028574780993537
1345626379	South Korea's president calls for Trump to get the Nobel Peace Prize for his work on North Korea https://t.co/fq14RLB0QL https://t.co/vzLRxyyNiy	2018-04-30 18:56:39	None	991028575213182976
2315117503	Numerous countries are being considered for the MEETING, but would Peace House/Freedom House, on the Border of North &amp; South Korea, be a more Representative, Important and Lasting site than a third party country? Just asking!	2018-04-30 18:56:39	None	991028576999952384
2558728883	Now I can clearly see @BTS_twt is supporting Korean World Cup team in typical Red devil look. It means they support Korean team at Worldcup as Coca-Cola model. So its not Global ambassador. But ARMY! lets celebrate theyve been chosen Coca-Cola model in Korea!  https://t.co/LXyAfidy9j	2018-04-30 18:56:39	None	991028577406803968
500374269	BREAKING: The President of South Korea says that President Trump should win the Nobel Peace Prize.	2018-04-30 18:56:40	None	991028578367299584
956278563212275713	@BigHitEnt @BTS_twt Pls give Amsterdam two concerts. We have a capacity of 17.000 people and a lot of people from all over Europe, US and Korea want to come to Amsterdam because of Jimins birthday. Now its hard for Dutch armys to get tickets, please consider it.	2018-04-30 18:56:40	None	991028578774081536
706386029478092800	Enough of lifting your legs higher than your height. Let's lower your ego, and talk about peace. Let's fight poverty, illiteracy, and diseases plaguing both countries. If North and South Korea can forget the past and move forward, then why can't we? #PeaceForAll https://t.co/nJOCIcz4rx	2018-04-30 18:56:40	None	991028578723676160
2533533061	No, North Korea isn't going to give up its nukes or its missiles. They're not just central to its national defense, they're central to their national identity and culture: https://t.co/hP9BDhP8tW	2018-04-30 18:56:40	None	991028579814248449
3192910402	#Avengers: Infinity War has broken the all-time opening weekend record in the following countries/regions:BoliviaBrazilCentral AmericaChileEcuadorIndonesiaKoreaMalaysiaMexicoPeruPhilippinesSouth AfricaThailandUnited Arab EmiratesUnited StatesVenezuelaWest Africa https://t.co/sI8YbceHtH	2018-04-30 18:56:41	None	991028582305681414
1260024733	Numerous countries are being considered for the MEETING, but would Peace House/Freedom House, on the Border of North &amp; South Korea, be a more Representative, Important and Lasting site than a third party country? Just asking!	2018-04-30 18:56:41	None	991028582515462145
3219017217	BREAKING: The President of South Korea says that President Trump should win the Nobel Peace Prize.	2018-04-30 18:56:41	None	991028583836643328
213451424	If President Trump pulls out of the nuke deal with Iran, it will send the right message to North Korea. "In 7 years the Iran nuke deal will expire &amp; Iran will be free to pursue nuclear weapons. That's not acceptable." -POTUS https://t.co/pmsOt3025u	2018-04-30 18:56:41	None	991028584625065984
929890850422718465	#DATA #ENTRY SERVICEHi, Are you tired for doing  your every-day's task? DATA ENTRY SERVICEContact us-  https://t.co/56IpNliRfm https://t.co/7rU8QE0ybx	2018-04-30 18:56:41	None	991028585560399873
1049716296	South Korea's Moon says Trump should win the Nobel Peace Prize https://t.co/HAwJK5ASL3	2018-04-30 18:56:42	None	991028587204526080
777005325702443008	The Iran crisis is truly dangerous in a way that was never quite true of the North Korea crisis. https://t.co/Zi3DYulRfp	2018-04-30 18:56:42	None	991028587393363969
1201819807	Our dysfunctional State Dept.  One man and his son-in-law, who doesnt have full security clearance - and both of whom financially benefit - are conducting our foreign policy.   https://t.co/yxJXxIQHXw	2018-04-30 18:56:42	None	991028587389071360
2281323367	So if Trump wins the Nobel, how will the Democrats and Media spin it?I know..."This should really be Obama's second Nobel because he set Trump up for this by being so weak before him - Trump had to look tough to North Korea by comparison!"	2018-04-30 18:56:42	None	991028588332965888
3844435942	OUR FIRST EVENT IN ASIA WAS A COMPLETE SUCCESS! We want to thank everyone who came out to Korea and listened to what we had to say! It was an amazing experience and we're looking forward to meeting everyone in the rest of our roadshow! #OPEN #OpenPlatform #OPENRoadshow2018 https://t.co/oyM0RRyNuA	2018-04-30 18:56:42	None	991028590186844160
856709799760756737	Jung Hoseok February 18, 1994Gwangju, South Korea  https://t.co/Lgc6MBTNqd	2018-04-30 18:56:43	None	991028591361187840
940144942009131008	KOREAsex scene (1)     https://t.co/FMg7bM1qFY                                            350.-   https://t.co/RcVAUGBl0E	2018-04-30 18:56:43	None	991028594028699649
2667197433	VICTON November 9, 2016 Seoul, South Korea  #General https://t.co/yq9Mh1Nke5	2018-04-30 18:56:44	None	991028594641170432
987022669357944832	KOREAN WAR TO END! The United States, and all of its GREAT people, should be very proud of what is now taking place in Korea!	2018-04-30 18:56:44	None	991028595094114304
236382930	@Eljefe_Covfefe Trump should win the Nobel Peace Prize, says South Korea's Moon https://t.co/CBu5PAKWhE	2018-04-30 18:56:44	None	991028598160220161
855848851735019520	A source close to the White House tells Wired Sources that President Trump informed North Korea that ALL options are on the table, and "they know he means it".	2018-04-30 18:56:44	None	991028598533390336
327876963	Even CNN can't help but stumble on the facts from time to time!#DragonPower #MAGA"https://t.co/nJNHKy0pmx"	2018-04-30 18:56:45	None	991028598856404993
2734355105	what the fuck1. when did i EVER mention that it was coca-cola global2. the NEWS ARTICLES THEMSELVES called it coca-cola, not coca-cola korea NOR coca-cola global. ive said this a MILLION times, but go learn korean BEFORE even making assumptions about mistranslating https://t.co/vtH8kfcwDV	2018-04-30 18:56:45	None	991028599028412416
982697381706649601	Korea Dispatch : @dicon_korea please apologize to BTS JHope for excluding him &amp; refund fans for your error. -  ! https://t.co/TfQikVkgkK   @ChangeOrgRus	2018-04-30 18:56:45	None	991028598952857600
856709799760756737	Kim NamJoonSeptember 12, 1994Seoul, S. Korea  https://t.co/IuGinnidv7	2018-04-30 18:56:45	None	991028600299315200
50176328	Watch as Kim Jung-UN has his Black-suited bodyguards run alongside his limo for a little additional security as he makes his way to the Summit with South Korea.https://t.co/dD74uRXrYn	2018-04-30 18:56:45	None	991028599481356289
2896994522	Numerous countries are being considered for the MEETING, but would Peace House/Freedom House, on the Border of North &amp; South Korea, be a more Representative, Important and Lasting site than a third party country? Just asking!	2018-04-30 18:56:45	None	991028602094391296
1097032832	I understand that everyone on twitter is obligated to hate Donald Trump, and I understand that his domestic policy and immigration policies are very problematic, but im just gonna try to appreciate that south korea and the US are now safe from North Koreas nuclear weapons.	2018-04-30 18:56:46	None	991028603985977344
731378119	Liberals heads are exploding... https://t.co/QEmwjKbEJy	2018-04-30 18:56:46	None	991028603805732865
360935461	Donald Trump deserves AT LEAST 2 Nobel Peace prize. I mean, Obama got it for doing absolutely nothing. https://t.co/YVA0sipRj1	2018-04-30 18:56:46	None	991028604220903424
863353342403235840	like/rt to be in a loona gc- mutuals only sowwy- just love allof them - also its probably going to be small- yeojin is the president of korea https://t.co/IUhYbOVjl5	2018-04-30 18:56:46	None	991028604971749377
938456024993992705	Numerous countries are being considered for the MEETING, but would Peace House/Freedom House, on the Border of North &amp; South Korea, be a more Representative, Important and Lasting site than a third party country? Just asking!	2018-04-30 18:56:46	None	991028605139419136
906899275665338368	what the fuck1. when did i EVER mention that it was coca-cola global2. the NEWS ARTICLES THEMSELVES called it coca-cola, not coca-cola korea NOR coca-cola global. ive said this a MILLION times, but go learn korean BEFORE even making assumptions about mistranslating https://t.co/vtH8kfcwDV	2018-04-30 18:56:46	None	991028605030486016
964500037123354624	Sessions stated Mueller investigation needs to conclude.The IG report will be available in weeks.Trump is dealing with France,North Korea,Syria, and taxes and regulations.TRUMP IS AMERICAS LEADER...GET OUT OF HIS WAY AND LET HIM LEAD US TO PROSPERITY! https://t.co/rvuI5t5mMO	2018-04-30 18:56:46	None	991028606620065797
1977102992	Numerous countries are being considered for the MEETING, but would Peace House/Freedom House, on the Border of North &amp; South Korea, be a more Representative, Important and Lasting site than a third party country? Just asking!	2018-04-30 18:56:47	None	991028607849025536
274074181	Where are you at @CNN? @ABC @NBC? https://t.co/8yrUGr7Qnc	2018-04-30 18:56:47	None	991028607832256512
1020394087	The barbarians have finally arrived at South Koreas gates, and companies are scrambling https://t.co/FoejpKdjD4 https://t.co/wI41hu5kJq	2018-04-30 18:56:48	None	991028612454408193
829684158754648064	North Korea saw that Drumpf was looking around for an enemy to distract from his Russian collusion and said "Not it" so Drumpf is choosing Iran.#iran	2018-04-30 18:56:49	None	991028615490961408
882249334334431232	Aprilskin's official account in China is holding an activity to celebrate Jihoon becoming a new spokesman. And they specifically stated that the prize shampoo does not contain Jihoon's photo cards which is a limited edition in Korea and even the admin can not get it(sad face) lol https://t.co/jVJRDa84dP	2018-04-30 18:56:49	None	991028616518496256
2781848038	okay wow no thanks https://t.co/SSAZsZ89tX	2018-04-30 18:56:49	None	991028616866746368
278126711	BREAKING: The President of South Korea says that President Trump should win the Nobel Peace Prize.	2018-04-30 18:56:49	None	991028618439675904
2955564150	  #Redvelvet.  #Yeri Preview at OHare airport heading back to Korea~ #REDVELVETinCHI https://t.co/7hG5cQpil0	2018-04-30 18:56:49	None	991028619190329344
455636856	Channel 4 News are going to LOVE this!!!https://t.co/9Yyy6tfyDh	2018-04-30 18:56:50	None	991028621090357250
2891366804	Korea: Reconocimiento en Corea? BTS: LOL no. A nivel mundial con ms de 20M de fansKorea: Comeback stage en Corea?  Bts: LOL no. En Billboard en la TV internacionalKorea: Anuncios en corea? BTS: LOL no.  En todo el mundo y en la copa mundial#FIFAWorldCup_BTS	2018-04-30 18:56:50	None	991028622256467968
946100653016928256	OUR FIRST EVENT IN ASIA WAS A COMPLETE SUCCESS! We want to thank everyone who came out to Korea and listened to what we had to say! It was an amazing experience and we're looking forward to meeting everyone in the rest of our roadshow! #OPEN #OpenPlatform #OPENRoadshow2018 https://t.co/oyM0RRyNuA	2018-04-30 18:56:50	None	991028623195983874
11878572	The U.S. capitalist economy depends on endless war: "The U.S.s five largest defense contractors shed about $10.2 billion in value on Friday alone."https://t.co/1YFF18DI5s	2018-04-30 18:56:51	None	991028625280585728
381070733	The poisoner's handbook: What Israel and North Korea have in common https://t.co/1FxQXbIEG7 via @smh	2018-04-30 18:56:51	None	991028625716760577
210376267	BREAKING: The President of South Korea says that President Trump should win the Nobel Peace Prize.	2018-04-30 18:56:52	None	991028628900253703
145882907	BREAKING: North Korea WILL be shutting down their Nuclear testing site.President Trump deserves a Nobel Peace Prize.	2018-04-30 18:56:52	None	991028629298667521
991024107067203585	South Koreas President Moon says @POTUS should win the Nobel Peace Prize. Trump did promise wed get bored of winning!https://t.co/Ie5q3TLurF	2018-04-30 18:56:52	None	991028631014137856
806547363405955073	No, North Korea isn't going to give up its nukes or its missiles. They're not just central to its national defense, they're central to their national identity and culture: https://t.co/hP9BDhP8tW	2018-04-30 18:56:52	None	991028631840444416
987583560465899520	[PREVIEW] 180428 Sehun @ NAIA Aiport  Seoul, KoreaCr. aiolos_sh#PremiosMTVMiaw #MTVBRKPOPEXO @weareoneEXO https://t.co/t2U653OBai	2018-04-30 18:56:53	None	991028632280752129
875098417176821760	Not just Vogue Korea but also Vogue Italia  ...and theyre actually on the cover and was noticed by gucci @weareoneEXO That tweet is a whole self drag meme. https://t.co/NGWZBLWybE	2018-04-30 18:56:53	None	991028633128001537
851773420438159360	Top3 most followed accounts in South Korea in last 24hrs:#1 @BTS_twt 18.6k-2 bts_bighit 15.6k-3 BigHitEnt 11.9kMost viewed kpop group MV in Last 24 hrs:#3 DNA  '1.092.785'#4 FIRE  '810.189'#5 MIC DROP  '758.138'#8 DOPE  '620.906'SerieTV#PremiosMTVMIAW#MTVLAKPOPBTS	2018-04-30 18:56:53	None	991028634700926977
17078422	No, North Korea isn't going to give up its nukes or its missiles. They're not just central to its national defense, they're central to their national identity and culture: https://t.co/hP9BDhP8tW	2018-04-30 18:56:53	None	991028635678183424
757660463228391424	For everyone out there who is willing to follow someone who is supporting our best president ever Donald T Trump in his effort to make America great again, which apparently is already noted. North Korea, apparently Russian must be feeling some sort of threat.Keep it up. 2018 vote	2018-04-30 18:56:54	None	991028637158780929
3124412854	Were looking at various countries including Singapore, and we are also talking about the possibility of the DMZ.@POTUS comments on North Korea meeting, including location https://t.co/DPc4Dtpn5K	2018-04-30 18:56:54	None	991028640526880773
797435194814951424	not billboard korea but billboard usa.not puma korea but puma global.not LG Korea but LG global ambassador.not coca cola korea but coca cola global ambassador.not olympic but fifa world cupthats it. thats how you call worldwide boygroup. #FIFAWorldCup_BTS @BTS_twt	2018-04-30 18:56:55	None	991028640992251905
81600803	Trump says nixing Iran nuclear deal sends 'the right message' to N. Korea https://t.co/MFG4uEZLqu	2018-04-30 18:56:55	None	991028643001393158
508841824	ARMY .. whos excited for @bts_twt world tour? I know we are! Each day we will promote a different city on the tour and give you a little info about each leading  straight into the start of ticket sales! 1st up..Seoul, South KoreaSee u on the road ARMY!#BTSWorldTour2018 https://t.co/NO3iiKZosk	2018-04-30 18:56:55	None	991028643638927361
964206932331585536	what the fuck1. when did i EVER mention that it was coca-cola global2. the NEWS ARTICLES THEMSELVES called it coca-cola, not coca-cola korea NOR coca-cola global. ive said this a MILLION times, but go learn korean BEFORE even making assumptions about mistranslating https://t.co/vtH8kfcwDV	2018-04-30 18:56:55	None	991028644691828736
69963788	continual erasure of S Koreans that brought down former pres Park (the dictators daughter) to bring in Moon&amp;set conditions of possibility for deescalation/reunification in favor of lauding Trump, who was essentially threatening to wipe Korea off the map, is some racist bullshit	2018-04-30 18:56:56	None	991028646172352512
275160824	In a world with no Dennis Rodman there would be no piece in Korea .think about it #nobleprizefortheworm	2018-04-30 18:56:56	None	991028645849284608
929546385061482498	Dear John Kerry,I was hoping you would speak to President Trump on my behalf. I understand you are a big supporter of giving cash to rogue regimes.Can North Korea still get the "Iran pallets of cash" deal?Love your work,Kim Jong-un aka Little Rocket Man 	2018-04-30 18:56:56	None	991028646113628162
116306983	Its Time for Real Talk About North Korea https://t.co/NLw9KWLgo4 via @DavidAFrench https://t.co/ldJYfXYilE	2018-04-30 18:56:56	None	991028646260322304
125940569	I'm just going to lay this down so no one is surprised by the outcome of the negotiations with North Korea.There is no one easier to manipulate than a narcissist. Trump is a simpleton sitting down for chess.1/	2018-04-30 18:56:56	None	991028647594164225
818961954966532096	@m_lavalle @CNN Russia didnt attack our democracy, Democrats did.Trump didnt threaten N.Korea, he responded to their threats.We arent in a trade war with anyone, relationship with China is strong. African countries are shitholes. Thats just a fact.	2018-04-30 18:56:57	None	991028649297104896
1345990447	i bet the girls truly feel so bad that they cant give their fans what every other groups can. just give them a damn album already so they can hold fansigns, meet blinks, and build a strong fanbase in korea #MayIsForBLACKPINK	2018-04-30 18:56:57	None	991028650391851009
215542827	While world media focuses on meeting between leaders of South and North Korea, they ignore a far more important meeting that will change the world's future. Between leaders of China/India. These 2 nations together will be unimaginable force of change #India #China @narendramodi	2018-04-30 18:56:57	None	991028650857451522
388630090	No, North Korea isn't going to give up its nukes or its missiles. They're not just central to its national defense, they're central to their national identity and culture: https://t.co/hP9BDhP8tW	2018-04-30 18:56:57	None	991028651192877060
939612717597581312	Now I can clearly see @BTS_twt is supporting Korean World Cup team in typical Red devil look. It means they support Korean team at Worldcup as Coca-Cola model. So its not Global ambassador. But ARMY! lets celebrate theyve been chosen Coca-Cola model in Korea!  https://t.co/LXyAfidy9j	2018-04-30 18:56:57	None	991028652874846208
2786464631	BREAKING: The President of South Korea says that President Trump should win the Nobel Peace Prize.	2018-04-30 18:56:58	None	991028654766542849
42655388	AFP is translating it this way: "President Trump can take the Nobel prize. All we need to take is peace," making more clear Moon was responding to a former winner's wife suggesting that MOON win the prize https://t.co/7DsjYz51Gz	2018-04-30 18:56:58	None	991028655068508162
1547483466	@realDonaldTrump #POTUS #Trump warned us 20 years ago about #Noko https://t.co/ygZ68ZMq4H	2018-04-30 18:56:58	None	991028655370403840
62128121	Trump says nixing Iran nuclear deal wouldn't hurt North Korea talks https://t.co/IK0jgavrfQ	2018-04-30 18:56:58	None	991028656142241792
756567239302799360	The South Korean president has nominated Donald Trump to win the Nobel Peace Prize. North Korea says they will denuclearize and will invite the media to watch them destroy their nukes	2018-04-30 18:56:58	None	991028656440053760
2579436421	This is an excellent primer on the Korean divide from an actual Korean peace activist instead of yet another White American repeating shit he read without checking. Highly recommend it. https://t.co/1kuLx3savl	2018-04-30 18:56:58	None	991028656205107200
37770018	Numerous countries are being considered for the MEETING, but would Peace House/Freedom House, on the Border of North &amp; South Korea, be a more Representative, Important and Lasting site than a third party country? Just asking!	2018-04-30 18:56:58	None	991028656997888000
922397932741001216	Hillary Clinton has warned that the Trump administration was not recognising the danger  https://t.co/PegbZqXsE9	2018-04-30 18:56:58	None	991028656968536066
335907019	South Korea's president calls for Trump to get the Nobel Peace Prize for his work on North Korea https://t.co/fq14RLB0QL https://t.co/vzLRxyyNiy	2018-04-30 18:57:00	None	991028662181953536
2264939743	President Buhari of Nigeria says Trump "deserves a great deal of credit" for recent diplomatic efforts on North Korea https://t.co/4byLT2ZgPb	2018-04-30 18:57:00	None	991028663507353600
757006198012911616	Numerous countries are being considered for the MEETING, but would Peace House/Freedom House, on the Border of North &amp; South Korea, be a more Representative, Important and Lasting site than a third party country? Just asking!	2018-04-30 18:57:00	None	991028664304156672
517780007	KOREA     https://t.co/FMg7bM1qFY                                                                     350.-   https://t.co/qdanfDlysG	2018-04-30 18:57:00	None	991028664870494208
2335376581	what the fuck1. when did i EVER mention that it was coca-cola global2. the NEWS ARTICLES THEMSELVES called it coca-cola, not coca-cola korea NOR coca-cola global. ive said this a MILLION times, but go learn korean BEFORE even making assumptions about mistranslating https://t.co/vtH8kfcwDV	2018-04-30 18:57:01	None	991028666988711936
861115114203774981	#breaking President Trump told reporters "there's something I like" about holding a summit with Kim Jong Un along the North &amp; South Korean DMZ, adding he'd indirectly raised the prospect of meeting there with North Korea. Trump: There's something that I thought was intriguing	2018-04-30 18:57:01	None	991028668402192389
503910279	BREAKING: The President of South Korea says that President Trump should win the Nobel Peace Prize.	2018-04-30 18:57:01	None	991028668947423233
30997815	BREAKING: The President of South Korea says that President Trump should win the Nobel Peace Prize.	2018-04-30 18:57:01	None	991028668477698049
798635056868642816	Me thinks Stormy Daniels wants to be front &amp; center &amp; is upset she isn't! I guess she feels she is entitled to more public attention than real news, like No. Korea &amp; So. Korea, Illegal Alien Invaders, Nigerian Leader, Macron's visit, etc. https://t.co/5Ib0RrxQ9Y	2018-04-30 18:57:01	None	991028669484273664
4788733153	Fastest-Growing Profiles in South Korea in last 24 hours:#1 @BTS_twt 20.1k#2 @bts_bighit 17.6k#3 @BigHitEnt 13.8k#4 @weareoneEXO 10.5k#5 @mtuan93 7.8k#BTS, #BigHit, #EXO, #MarkTuan 	2018-04-30 18:57:01	None	991028669501067265
779112394391851009	Did hell freeze over?@LindseyGrahamSC  was totally positive on @realDonaldTrump for a full hour on Outnumbered on: Caravan Iran Comey N.Korea Need a better wallTesterNow if he'll get over amnesty &amp; get on w/#ImmigrationReform, maybe we'll get off his back!	2018-04-30 18:57:02	None	991028673150160897
2228130159	Numerous countries are being considered for the MEETING, but would Peace House/Freedom House, on the Border of North &amp; South Korea, be a more Representative, Important and Lasting site than a third party country? Just asking!	2018-04-30 18:57:02	None	991028673796104192
604392438	Trump suggests meeting Kim Jong Un at Korea's Peace House https://t.co/PGu0DbX1Dv https://t.co/AT0nqO6JmK	2018-04-30 18:57:02	None	991028673934385152
839145123858513922	Numerous countries are being considered for the MEETING, but would Peace House/Freedom House, on the Border of North &amp; South Korea, be a more Representative, Important and Lasting site than a third party country? Just asking!	2018-04-30 18:57:03	None	991028676040036353
922839836523880449	Now I can clearly see @BTS_twt is supporting Korean World Cup team in typical Red devil look. It means they support Korean team at Worldcup as Coca-Cola model. So its not Global ambassador. But ARMY! lets celebrate theyve been chosen Coca-Cola model in Korea!  https://t.co/LXyAfidy9j	2018-04-30 18:57:02	None	991028671564603392
