805541816024047616	Clapper under fire... https://t.co/dGi6iHP7VH	2018-04-30 18:39:27	None	991024249115725827
344382131	So.....this just happened#IRAN = CHECKMATE#ISRAEL #Netanyahu #MAGA #Obama #QAnon #GreatAwakening https://t.co/7KuSZu9aKT	2018-04-30 18:39:27	None	991024249140723713
916818157179781121	@WiredSources Obama didn't cave.  He helped set it up and helped them to hide it.  He needs to be in Gitmo.	2018-04-30 18:39:28	None	991024249207844864
996605196	I'm starting to wonder why the hell we're friends with France and Germany when they are all for nuking the USA via IRAN!! They are committed to obama and hrc 16 year plan to nuke the world!!! https://t.co/6dSD9rTYKu https://t.co/txVI0MUZbe	2018-04-30 18:39:28	None	991024249522487303
768082692009299968	Watching @netanyahu's press conference on Iran's secret nuke program. Clear evidence of lying to IAEA, cheating on Obama pact. Wow.	2018-04-30 18:39:28	None	991024250579443712
2696886566	Cardi B and Offset with Sasha Obama https://t.co/rjoajAw2e8	2018-04-30 18:39:28	None	991024251078631424
816122894673727488	Iran totally played Barack Obama and his worthless Administration. We sent billions of dollars in cash for Iran to lie and manipulate the deal.At this point, the only thing that makes any sense is Obama is worst deal maker of all time or he wanted to help Iran build nukes.	2018-04-30 18:39:28	None	991024251896565760
20942763	Watching @IsraeliPM lay out hard evidence of Iranian nuclear intentions makes us realize what a bunch of naive doofuses ran foreign policy under Obama and endangered the world.	2018-04-30 18:39:28	None	991024252156612609
784087333117145088	Ive been 100% right-@realDonaldTrump tells press at WH today in response to Bibi Netanyahu exposing Irans covert nuclear weapons program courtesy of #Obama and the #IranDeal#IranLied #ProjectAmad #AtomicArchive https://t.co/Du7ASeGkWN	2018-04-30 18:39:28	None	991024252554960897
930703894476410881	Why did Obama do this for Iran? $20 billion was repatriated into Iran from frozen assets outside the countryAnother $11.9 billion was unfrozen by the Obama administration in $700 million increments beginning in early 2014#Netanyahu	2018-04-30 18:39:28	None	991024253301608448
1383368311	Obama did enough for this country and lets not forget! he did it while the house was Republican .	2018-04-30 18:39:29	None	991024253515583495
3119100405	I was never a fan of calling Obama a terrorist, but if you give a bunch of terrorists (Iran) billions of dollars in cash so they can make nukes, what does that make you?A terrorist...	2018-04-30 18:39:29	None	991024253876219904
2272341534	The Obama administration is like a stain on American history. How could he and his henchmen have been so gullible, without having been willfully so. The Manchurian Candidate trolls are starting to look like geniuses. This Obama was really a bad guy. https://t.co/0GJMu7tr7R	2018-04-30 18:39:29	None	991024253645545472
973228900959637504	@JSchanzer just goes to show that the obama years should have never happened why you might ask because obama was weak and didn't know politics like he should have that is the politics of america first not iran or isis	2018-04-30 18:39:29	None	991024253616181249
375864094	.@netanyahu &amp; the GREAT people of #ISRAEL The United States WILL NOT forsake you! TRUMP is NOT Obama &amp; does NOT play by weak agreements. We STAND WITH YOU!	2018-04-30 18:39:29	None	991024254903836672
1360157208	#Netanyahu: "The Iran nuclear deal is based on lies." Any comment Obama? Congress? #YouKnew	2018-04-30 18:39:29	None	991024255667130368
894388016516665345	Clapper under fire... https://t.co/dGi6iHP7VH	2018-04-30 18:39:29	None	991024255914663936
2890467055	I remember all the vile shit Trumpers said about Pres Obama &amp; Michelle Obama for 8 years. Quit your whiny bitching, assholes.#TriggeredTrumpFlakes https://t.co/E4UTy046jU	2018-04-30 18:39:29	None	991024255893757952
2492877258	Well, of course they do. The only real question is how long did Obama know it and how long did he ignore it. #Obama #IranDeal #Catastrophe https://t.co/OV3UFD7RjN	2018-04-30 18:39:30	None	991024258854907905
571275602	Some of the possible answers are unthinkable. https://t.co/Fv9zLzJWkR	2018-04-30 18:39:30	None	991024259224006661
707512649458831360	@USAloveGOD And OBAMA KNEW they were gonna cheat!! I GUARANTEE IT!!	2018-04-30 18:39:30	None	991024259429556229
961310308630491136	@seanhannity Thanks to our stupid president Barack Husain Obama	2018-04-30 18:39:30	None	991024259744059403
143496521	WOW: Israeli spies smuggled out Iran's top secret nuke weapons files. Definitive proof Iran still secretly developing nuke weapons. Conclusion: Obama's Iran deal was nonsense theater to empower Iran's regional pursuit of dominance.	2018-04-30 18:39:30	None	991024259685171200
17996546	The Obama administration is like a stain on American history. How could he and his henchmen have been so gullible, without having been willfully so. The Manchurian Candidate trolls are starting to look like geniuses. This Obama was really a bad guy. https://t.co/0GJMu7tr7R	2018-04-30 18:39:30	None	991024260129976320
18710344	So do we get our money back? https://t.co/1YhdbquNkR	2018-04-30 18:39:30	None	991024260066885632
794331030903656448	@ldevinelaw @paulschommer @WomanMDsGuide @USAneedsTRUMP @HillaryClinton @OnwardTogether Like they did Bill Clinton, Bush, and Obama? Try again. Something is different this time.	2018-04-30 18:39:30	None	991024260318748672
757998745724162048	Well, of course they do. The only real question is how long did Obama know it and how long did he ignore it. #Obama #IranDeal #Catastrophe https://t.co/OV3UFD7RjN	2018-04-30 18:39:30	None	991024261010616320
603384789	All Im saying is, $20 filled up my tank when Obama was president	2018-04-30 18:39:30	None	991024261560258560
816740703543754753	@FoxNews @POTUS Now they either act or suffer the Consequences come midterms, Obama never wanted to make America Safe. We will...	2018-04-30 18:39:31	None	991024261958684672
2541890320	Obama: Helps Iran build nukes with billions of American dollars.Trump: Denuclearizes Kim Jong Un.One of those Presidents is a fighter for the American people, the other is a traitor and sold out our country. Thank God for President Trump...	2018-04-30 18:39:31	None	991024261983809537
624897116	Michelle Obama was a wife and mother too and that didnt stop GOP lawmakers, communications officials, journalists etc from calling her a baby momma, angry, ape, gorilla, escaped from the zoo, a man, ghetto, has a big butt, Moo-shell etc.Where was your outrage then? https://t.co/E92Ux0phvf	2018-04-30 18:39:31	None	991024262000578560
278315777	When Obama left the White House in a helicopter that horrible day, I had the impression our true father was leaving &amp; the nation was stuck with a stepfather who was going to rape us. Now I increasingly believe that the media is the mother who wont stand up for us &amp; defy him.	2018-04-30 18:39:31	None	991024262239653890
824373157331079168	Obama was in office for eight years and nothing in Chicago changed.	2018-04-30 18:39:31	None	991024262797447168
829124172467011584	@truthwarrior324 @Michael1211Pope @ditzkoff @michelleisawolf This Obama? https://t.co/qvkOtegZWv	2018-04-30 18:39:31	None	991024261807538176
2904220095	Obama did enough for this country and lets not forget! he did it while the house was Republican .	2018-04-30 18:39:31	None	991024262940110848
799974107601338371	WOW: Israeli spies smuggled out Iran's top secret nuke weapons files. Definitive proof Iran still secretly developing nuke weapons. Conclusion: Obama's Iran deal was nonsense theater to empower Iran's regional pursuit of dominance.	2018-04-30 18:39:31	None	991024263053430791
161505399	Yes #America.  Really think.. Why did #Obama do this?  You are looking at something very sinister. https://t.co/twjkAIZVaO	2018-04-30 18:39:31	None	991024263208546304
484463848	.@netanyahu has the goods on the mullahs. Half a ton of evidence from the continuing Project AMAD program building nuclear weapons to use against the West. Obamas JCPOA is worse than a fraud. @realDonaldTrump will kill it. https://t.co/YDpezunf2Z	2018-04-30 18:39:31	None	991024263313477633
57953324	Obama did enough for this country and lets not forget! he did it while the house was Republican .	2018-04-30 18:39:31	None	991024263640600576
729822791747444737	BREAKING: After Obama caved to Iran and sent Billions in cash on pallets, Israeli Prime Minister Benjamin Netanyahu says Iran "lied" after signing nuclear deal and moved weapons to a secret location and that Israel has 'New and Conclusive proof' of that.	2018-04-30 18:39:31	None	991024264907296769
31145505	#ObamaWorstPresidentEver #ObamaLegacy #ObamaKnew https://t.co/h7RGt4B3VE	2018-04-30 18:39:31	None	991024264794042368
19041644	Stop being such paranoid Jews. Obama only gave Iran 150 billion in cash to create more overseas jobs for Build a Bear. To diversify Iran's economy past the sales of rugs,  drugs and hair removal products for the Kardashians.#Netanyahu#Joanlives#wordpress #Plumber #irandeal	2018-04-30 18:39:32	None	991024266236846080
921385350320312320	Iran totally played Barack Obama and his worthless Administration. We sent billions of dollars in cash for Iran to lie and manipulate the deal.At this point, the only thing that makes any sense is Obama is worst deal maker of all time or he wanted to help Iran build nukes.	2018-04-30 18:39:32	None	991024266551418880
1581496496	Thanks Obama https://t.co/4KdH5Y5HpL	2018-04-30 18:39:32	None	991024266937294849
377536482	Iran totally played Barack Obama and his worthless Administration. We sent billions of dollars in cash for Iran to lie and manipulate the deal.At this point, the only thing that makes any sense is Obama is worst deal maker of all time or he wanted to help Iran build nukes.	2018-04-30 18:39:32	None	991024267985907712
758506186673094656	BEST SPIES onthe planet...sic them on DEEP STATE.. https://t.co/KGuFgCTyih	2018-04-30 18:39:32	None	991024268896034816
891480477575651328	Well, of course they do. The only real question is how long did Obama know it and how long did he ignore it. #Obama #IranDeal #Catastrophe https://t.co/OV3UFD7RjN	2018-04-30 18:39:32	None	991024268493324289
15735184	@CNN Obama owns Flint...Trump li wins Puerto Rico	2018-04-30 18:39:32	None	991024269214781441
111992008	.@netanyahu has the goods on the mullahs. Half a ton of evidence from the continuing Project AMAD program building nuclear weapons to use against the West. Obamas JCPOA is worse than a fraud. @realDonaldTrump will kill it. https://t.co/YDpezunf2Z	2018-04-30 18:39:33	None	991024270422822912
250924566	Well, of course they do. The only real question is how long did Obama know it and how long did he ignore it. #Obama #IranDeal #Catastrophe https://t.co/OV3UFD7RjN	2018-04-30 18:39:32	None	991024270036946947
837635599104258048	WOW: Israeli spies smuggled out Iran's top secret nuke weapons files. Definitive proof Iran still secretly developing nuke weapons. Conclusion: Obama's Iran deal was nonsense theater to empower Iran's regional pursuit of dominance.	2018-04-30 18:39:33	None	991024270590599168
968984938321235969	Donald Trump got North and South Korea to agree to end the Korean War after 68 years. Barack Obama gave Iran nuclear weapons. #legacy https://t.co/o1ENWolv1u	2018-04-30 18:39:33	None	991024270678642688
2692440592	Trump Takes Aim at Obama-Era Regulations, Cites 'Unnecessary Burdens' https://t.co/OpJTAgihEI @true_pundit #AAG	2018-04-30 18:39:33	None	991024271605489664
716674843	Sasha Obama Poses With Cardi B And Offset[Photos] https://t.co/uc81KHC75c https://t.co/wE60282c0r	2018-04-30 18:39:33	None	991024271693672448
857593596391936001	Some of the possible answers are unthinkable. https://t.co/Fv9zLzJWkR	2018-04-30 18:39:33	None	991024272192786432
25703546	Early in Obamas presidency Netanyahu wanted to take care of Iran. Obama didnt want to use military strikes, and instead chose to use a computer virus called Stuxnet. Through Stuxnet they were inside Iran nuclear facilities.  Obama knew they were lying abt their nuclear program.	2018-04-30 18:39:33	None	991024272456941571
822886719766822913	Obama:  26,000 drone strikes in 2016 alone in the Middle East, destabilized multiple countries, created ISISResult: NOBEL PEACE PRIZETrump: Ended the Korean War, passed tax cuts, broke stock market records and won trade war with ChinaResult: TRASHED IN THE MEDIA EVERY DAY	2018-04-30 18:39:33	None	991024272616427523
333154493	WOW: Israeli spies smuggled out Iran's top secret nuke weapons files. Definitive proof Iran still secretly developing nuke weapons. Conclusion: Obama's Iran deal was nonsense theater to empower Iran's regional pursuit of dominance.	2018-04-30 18:39:33	None	991024274050834433
843100056366518273	Excellent thread about the #WHCD &amp; Michelle Wolfs commentary. Notice how most of the people calling for an apology for a dinner meant to roast people are the same ones who denigrated President Obama for 8 years, &amp; the same who havent called Donald Trump to task for MUCH worse. https://t.co/oz1GHunejf	2018-04-30 18:39:33	None	991024273765564416
2878075665	The Obama administration is like a stain on American history. How could he and his henchmen have been so gullible, without having been willfully so. The Manchurian Candidate trolls are starting to look like geniuses. This Obama was really a bad guy. https://t.co/0GJMu7tr7R	2018-04-30 18:39:33	None	991024274105303040
1528208486	To recap:-lifted sanctions that were crippling the Iranian economy-sent Iran billions in cash on pallets-spiked Hezbollah prosecutions-allowed Iran to expand its presence throughout the ME......in exchange for a worthless piece of paper that propped up Obamas legacy.	2018-04-30 18:39:33	None	991024274273067009
3278857267	The Obama funded Terrorism Deal is imploding.	2018-04-30 18:39:34	None	991024274893889536
774272754778529792	Ive always assumed Iran had bomb capabilities like how Japan can make one quickly if needed, and thats why we gave in.... combined with Obama wanting a legacy.	2018-04-30 18:39:34	None	991024274889695236
2329330602	BREAKING: After Obama caved to Iran and sent Billions in cash on pallets, Israeli Prime Minister Benjamin Netanyahu says Iran "lied" after signing nuclear deal and moved weapons to a secret location and that Israel has 'New and Conclusive proof' of that.	2018-04-30 18:39:34	None	991024275183157248
3421045907	ICYMI: JW &amp; @DailyCaller filed a FOIA lawsuit against the DOJ for any &amp; all memos written by fired FBI Director James Comey about his conversations with Barack Obama, Joe Biden, Hillary Clinton, Sen. Chuck Schumer, Rep. Nancy Pelosi, and Sen. John McCain.https://t.co/dVLuBimlHT	2018-04-30 18:39:34	None	991024275506237440
980231499705389056	The Obama administration is like a stain on American history. How could he and his henchmen have been so gullible, without having been willfully so. The Manchurian Candidate trolls are starting to look like geniuses. This Obama was really a bad guy. https://t.co/0GJMu7tr7R	2018-04-30 18:39:34	None	991024275577606144
726341114	@KatiePavlich Way to go Obama	2018-04-30 18:39:34	None	991024275430821888
380687515	Obama did enough for this country and lets not forget! he did it while the house was Republican .	2018-04-30 18:39:34	None	991024276231766016
90802449	Iran is cheating on nuke deal, I'm devastated........Obama promised they would be good little boys and girls and not do anything wrong.	2018-04-30 18:39:34	None	991024276496179201
178814146	WOW: Israeli spies smuggled out Iran's top secret nuke weapons files. Definitive proof Iran still secretly developing nuke weapons. Conclusion: Obama's Iran deal was nonsense theater to empower Iran's regional pursuit of dominance.	2018-04-30 18:39:34	None	991024277083344897
18148159	A conservative said 12-year-old Chelsea Clinton was the White House dog.A conservative said Michelle Obama should return to being a male and let loose in the outback of Zimbabwe.But Michelle Wolfs tame Sarah Huckabee Sanders makeup burn at #WHCD was over the line? GTFO.	2018-04-30 18:39:34	None	991024277032964096
797038025880506368	The Israelis have balls of steel. https://t.co/BIZlsleuHQ	2018-04-30 18:39:34	None	991024277674741760
824129885518102530	The Obama administration is like a stain on American history. How could he and his henchmen have been so gullible, without having been willfully so. The Manchurian Candidate trolls are starting to look like geniuses. This Obama was really a bad guy. https://t.co/0GJMu7tr7R	2018-04-30 18:39:35	None	991024278824013824
917860183497428992	Some of the possible answers are unthinkable. https://t.co/Fv9zLzJWkR	2018-04-30 18:39:35	None	991024279071412224
4362289289	A conservative said 12-year-old Chelsea Clinton was the White House dog.A conservative said Michelle Obama should return to being a male and let loose in the outback of Zimbabwe.But Michelle Wolfs tame Sarah Huckabee Sanders makeup burn at #WHCD was over the line? GTFO.	2018-04-30 18:39:35	None	991024279700598784
2871736751	IF the Nobel wasn't tarnished&amp;corrupted by their rigged and strange system of selecting recipients, I'd say YES!!!! Obama, as usual, even desecrated the Nobel Peace Price by getting it without ANY merit. I'm not sure I'd want to accept it after seeing how Nobel lost glory&amp;honor. https://t.co/06VP2JYxj8	2018-04-30 18:39:35	None	991024279578914817
936066809966616579	@4everNeverTrump You mean this Israeli PM Benjamin Bibi Netanyahu?Dec 2015. Leaked Wiretaps Reveal Netanyahu Bribed Republicans to Sabotage Obama's #IranDeal https://t.co/Ikxqy6Y1GM Aug 2017. Israeli PM Netanyahu under investigation for fraud and bribery https://t.co/HsRHQmfQ5O https://t.co/2OHOLHcbQT	2018-04-30 18:39:35	None	991024280484933632
58872505	@Rob_Malley I am shocked, SHOCKED I SAY! That an Obama cultist would take this stand. Never saw this coming....	2018-04-30 18:39:35	None	991024281046913024
2759428932	In de week waarin Trump giga scoort met de Koreaanse vrede wordt tegelijkertijd duidelijk dat #Iran de kluit compleet heeft belazerd voor gratis miljarden uit de US. Barack Obama blijkt nu echt een complete loser.	2018-04-30 18:39:35	None	991024281202065414
810887396728434689	A conservative said 12-year-old Chelsea Clinton was the White House dog.A conservative said Michelle Obama should return to being a male and let loose in the outback of Zimbabwe.But Michelle Wolfs tame Sarah Huckabee Sanders makeup burn at #WHCD was over the line? GTFO.	2018-04-30 18:39:35	None	991024281235656705
52477974	The Obama administration is like a stain on American history. How could he and his henchmen have been so gullible, without having been willfully so. The Manchurian Candidate trolls are starting to look like geniuses. This Obama was really a bad guy. https://t.co/0GJMu7tr7R	2018-04-30 18:39:35	None	991024281659346944
826982179204915200	A lobbying group once told HUD that keeping on two career staffers who favored industry regulation during the Obama admin directly contradicted Trumps pledge to drain the swamp.One was eventually reassigned and the other was terminated. https://t.co/bY0L51ijWZ	2018-04-30 18:39:35	None	991024282254893056
3301498007	Attn. Obama! Benjamin Netanyahu lays out devastating case for why the Iran nuclear deal is based on lies https://t.co/HvPPQze9EE via @twitchyteam	2018-04-30 18:39:35	None	991024282028294144
714105137053048832	BREAKING: After Obama caved to Iran and sent Billions in cash on pallets, Israeli Prime Minister Benjamin Netanyahu says Iran "lied" after signing nuclear deal and moved weapons to a secret location and that Israel has 'New and Conclusive proof' of that.	2018-04-30 18:39:35	None	991024282380787712
2786209473	Watching @IsraeliPM lay out hard evidence of Iranian nuclear intentions makes us realize what a bunch of naive doofuses ran foreign policy under Obama and endangered the world.	2018-04-30 18:39:36	None	991024283571847169
2271221450	Saudi Arabia's crown prince slams Obama's Iran nuclear deal, backs Israel's right to exist via the @FoxNews App https://t.co/hwo0pCEsO8	2018-04-30 18:39:36	None	991024284452745216
181552884	Because its the right thing to do. Who cares what other people are doing or why they are doing it? Dont let other peoples behavior change yours. Its time to de-escalate the war between the press in the White House for the sake of the country. #lead https://t.co/bAt6oCxGpG	2018-04-30 18:39:36	None	991024284956069889
18222202	@sandee0802 @michaeldweiss Its already unstable thanks to Obama, Clinton and Kerry.	2018-04-30 18:39:36	None	991024285807505408
993862729	These are the two key deals that define the Obama administration's foreign policy. They are both awful failures. https://t.co/2ALFuzjeFN	2018-04-30 18:39:36	None	991024285488689152
2804138785	@kanyewest Democrat senator Robert Byrd, a Dixiecrat and grand poo poo KKK recruiter fillibustered the civil rights act 1964He was a mentor to HiLIARy and friend to ObamaRepublicans are NOT confederates. And the parties never switchedJohn Legend is drinking the kool-aid on this lie	2018-04-30 18:39:36	None	991024285794873345
950072516118114304	You think Netanyahu had to restrain himself from reaching over and bitch slapping Obama every time they met?I do.	2018-04-30 18:39:36	None	991024286084165633
492788157	The Obama administration is like a stain on American history. How could he and his henchmen have been so gullible, without having been willfully so. The Manchurian Candidate trolls are starting to look like geniuses. This Obama was really a bad guy. https://t.co/0GJMu7tr7R	2018-04-30 18:39:37	None	991024287199907840
852345234	Dishonest and sick you say.Well I guess you would know something about #dishonest and #sick. Especially with your far fetched assertion that Pres. Obama wasnt a natural born citizen and youd prove he was born in #Kenya! Wasnt that a total crock of SH|T!#TrumpResign https://t.co/C9QlqfBC7a	2018-04-30 18:39:37	None	991024287506092032
853481227	ICYMI: Judicial Watch found clear evidence that Lois Lerner was actively involved in the lengthy covering up of improper IRS activities, targeting, &amp; abuses. JW also revealed that the IRS scandal included the involvement of both Obama's DOJ &amp; the FBI. https://t.co/J0UKwpikKj	2018-04-30 18:39:37	None	991024287980105728
814614301906333697	BREAKING: After Obama caved to Iran and sent Billions in cash on pallets, Israeli Prime Minister Benjamin Netanyahu says Iran "lied" after signing nuclear deal and moved weapons to a secret location and that Israel has 'New and Conclusive proof' of that.	2018-04-30 18:39:37	None	991024288500084736
827003313346531330	A conservative said 12-year-old Chelsea Clinton was the White House dog.A conservative said Michelle Obama should return to being a male and let loose in the outback of Zimbabwe.But Michelle Wolfs tame Sarah Huckabee Sanders makeup burn at #WHCD was over the line? GTFO.	2018-04-30 18:39:37	None	991024288688955392
1542432121	Netanyahu exposes that Obama and Iran LIED to the American people about Nuclear Weapons And CNN and MCNBS are talking about...STORMY DANIELS	2018-04-30 18:39:37	None	991024288969916416
883433816416759810	Well said, @HLAurora63, I agree, so true!  https://t.co/vvLHxEJMg0	2018-04-30 18:39:37	None	991024288932089856
906650797496303616	Watching @IsraeliPM lay out hard evidence of Iranian nuclear intentions makes us realize what a bunch of naive doofuses ran foreign policy under Obama and endangered the world.	2018-04-30 18:39:37	None	991024289255182337
3421316315	Well, of course they do. The only real question is how long did Obama know it and how long did he ignore it. #Obama #IranDeal #Catastrophe https://t.co/OV3UFD7RjN	2018-04-30 18:39:37	None	991024289385254912
334725500	@iamcardib En un principio pens que Obama era el cambio que necesitaba los Estados Unidos, pero resulto ser uno ms de la baraja del Pentgono y las Sper lites de Estados Unidos. Y me resulta curioso que haya no abran los ojos todava, son del primer mundo, no?	2018-04-30 18:39:37	None	991024289624272896
15344033	Michelle Obama was a wife and mother too and that didnt stop GOP lawmakers, communications officials, journalists etc from calling her a baby momma, angry, ape, gorilla, escaped from the zoo, a man, ghetto, has a big butt, Moo-shell etc.Where was your outrage then? https://t.co/E92Ux0phvf	2018-04-30 18:39:37	None	991024289964068864
4265996255	Obama helped Iran cover up their nuke program, got a Nobel prize. Trump helped end the Korean War, no prize. Help me out here	2018-04-30 18:39:37	None	991024290454700032
3083756708	Israel is a Terrorist State you lying Zionist filth. https://t.co/yXc0JVc543	2018-04-30 18:39:38	None	991024291637547008
237588942	Watching @IsraeliPM lay out hard evidence of Iranian nuclear intentions makes us realize what a bunch of naive doofuses ran foreign policy under Obama and endangered the world.	2018-04-30 18:39:38	None	991024292266725376
44829279	Sasha Obama Poses With Cardi B And Offset[Photos] https://t.co/uc81KHC75c https://t.co/wE60282c0r	2018-04-30 18:39:38	None	991024292375609345
799450940960976896	@mpg25mary @ConservaMomUSA Obama and Kerry should be hiding their heads under pillows. Now we can see why Obama interfered with the Israel elections. He did not want Netanyahu sticking his nose in Iran nuke business.	2018-04-30 18:39:38	None	991024293080219648
298600255	Clapper under fire... https://t.co/dGi6iHP7VH	2018-04-30 18:39:38	None	991024293600530432
137842818	Sasha Obama poses it up with Offset &amp; Cardi B. https://t.co/HVvooNtELx	2018-04-30 18:39:38	None	991024293868920833
3276062797	@LawEnforceToday @Shareaholic Even Obama just said... https://t.co/J0neklHQN8	2018-04-30 18:39:38	None	991024292904230912
527424042	@maggieNYT @PressSec Maggie, did you ever defend Michelle Obama, Rep. Wilson and The Widow Jackson? How about the Disabled Reporter or the NFL Players who Trump called SOB'S?  Just show one time that you came to the defense of any of those who I just inquired about. Just one. I'm waiting.	2018-04-30 18:39:38	None	991024294808387586
720707740578881536	Todd Rokita's Record: Voted to raise debt $500 billionFunded planned parenthoodVoted to fast track Obama's trade dealsFunded EXECUTIVE AMNESTYBacked Marco Rubio in 2016#Hoosiers, want to #DrainTheSwamp?Vote .@braun4indiana May 8th#MondayMotivaton #IBackBraun #RT #InSen https://t.co/FLg4TnlylS	2018-04-30 18:39:38	None	991024294879809539
32946026	Watching @IsraeliPM lay out hard evidence of Iranian nuclear intentions makes us realize what a bunch of naive doofuses ran foreign policy under Obama and endangered the world.	2018-04-30 18:39:38	None	991024294766481408
155323554	The Israelis have balls of steel. https://t.co/BIZlsleuHQ	2018-04-30 18:39:38	None	991024294800052224
68049571	Stupid right wingers can never take a joke!say people who got a rodeo clown fired for wearing an Obama mask	2018-04-30 18:39:38	None	991024294900756481
58693978	@Methos48970151 @USATODAY What did Obama do about firearms when he had the Senate and Congress?  Oh yeah..he gave some to Mexicans and they shot Americans...	2018-04-30 18:39:38	None	991024295198502917
63188134	@CollinRugg Obama didn't decide to be a president until Trump became president. He was told to make speeches, raise money, play golf, vacation, party, and do what ValJar told him to do for 8 years	2018-04-30 18:39:39	None	991024295601197056
20942763	BREAKING: After Obama caved to Iran and sent Billions in cash on pallets, Israeli Prime Minister Benjamin Netanyahu says Iran "lied" after signing nuclear deal and moved weapons to a secret location and that Israel has 'New and Conclusive proof' of that.	2018-04-30 18:39:39	None	991024295940952069
4051942230	Of course they lied and we knew it.  Now BIBI has the proof to show it.  Thanks barry obama for giving 1.4 billion to this country who wants to destroy the United States and Israel! https://t.co/RfgwGbOdd3	2018-04-30 18:39:39	None	991024297656254464
106778737	President Obamas biggest breakthrough was letting men into the womens restroom.One of President Trumps biggest breakthroughs so far is negotiating peace between North &amp; South Korea, ending a 65 year war.	2018-04-30 18:39:39	None	991024298109399041
2801961216	@Claire_Voltaire In many ways the Trump administration has been tougher on Russia than the Obama administration but it's a surreal situation because Russia also helped him come to power. It's very weird and a lot of people don't want to confront this paradoxical situation.	2018-04-30 18:39:39	None	991024298247819264
707301670246600704	Obamas deal: Trump: Netanyahu's speech showed that I was 100% right on Iran deal https://t.co/3vJnEWANNt	2018-04-30 18:39:39	None	991024298289696771
905072330497503232	Some of the possible answers are unthinkable. https://t.co/Fv9zLzJWkR	2018-04-30 18:39:40	None	991024299619356672
35318897	Great article on the hit job by NYT on @DevinNunes Read the truth here. If it wasnt for the hard work of Nunes Committee, House Judiciary, Oversight and others we would never have known the truth. Look at former Obama Admin officials actions not words.  https://t.co/5pQeON9vdP	2018-04-30 18:39:40	None	991024300336603136
44426727	JW still wants answers: JW filed a FOIA lawsuit w/ the DOJ &amp; NSA for info on the Obama White House's role in the unprecedented targeting &amp; unmasking of Trump associates &amp; in the leaking of intel info. Trump should reveal what Obama's White House was doing. https://t.co/RYae2d3wTV	2018-04-30 18:39:40	None	991024300848222209
1202244300	The Israelis have balls of steel. https://t.co/BIZlsleuHQ	2018-04-30 18:39:40	None	991024300902641665
325264728	@MyWhitePeople @ScottPresler @realDonaldTrump They gave Obama one he killed more people with drone strikes than anyone sooo.... yea why not its all a sham anyway lol.	2018-04-30 18:39:40	None	991024301477330947
822941081859985408	Well, of course they do. The only real question is how long did Obama know it and how long did he ignore it. #Obama #IranDeal #Catastrophe https://t.co/OV3UFD7RjN	2018-04-30 18:39:40	None	991024301544493057
858411013	The Obama administration is like a stain on American history. How could he and his henchmen have been so gullible, without having been willfully so. The Manchurian Candidate trolls are starting to look like geniuses. This Obama was really a bad guy. https://t.co/0GJMu7tr7R	2018-04-30 18:39:40	None	991024302639153152
287475793	@brianstelter @Popehat CNN: alright everyone Israel is showing that the Obama admin lied to everyone about the Iran Deal. Lets talk about a Stormy Daniels BS lawsuit	2018-04-30 18:39:40	None	991024302819594240
2877335481	So let me get this straight:President Trump ENDED a Global Nuclear threat in North Korea.President Obama FUNDED a Global Nuclear threat in Iran.Leftists gave Obama a Noble Peace Prize and threaten to impeach Trump??	2018-04-30 18:39:40	None	991024302865702913
377536482	Obama: Helps Iran build nukes with billions of American dollars.Trump: Denuclearizes Kim Jong Un.One of those Presidents is a fighter for the American people, the other is a traitor and sold out our country. Thank God for President Trump...	2018-04-30 18:39:40	None	991024303171829760
955467384797761536	Well, of course they do. The only real question is how long did Obama know it and how long did he ignore it. #Obama #IranDeal #Catastrophe https://t.co/OV3UFD7RjN	2018-04-30 18:39:41	None	991024303939444736
876808883330727937	.@netanyahu has the goods on the mullahs. Half a ton of evidence from the continuing Project AMAD program building nuclear weapons to use against the West. Obamas JCPOA is worse than a fraud. @realDonaldTrump will kill it. https://t.co/YDpezunf2Z	2018-04-30 18:39:41	None	991024303796711424
2795311177	That might explain why Iranian nuclear lobbyist @brhodes is MIA and nowhere to be found. https://t.co/NUgk44boJM	2018-04-30 18:39:41	None	991024303872364545
888991304578777092	Watching @IsraeliPM lay out hard evidence of Iranian nuclear intentions makes us realize what a bunch of naive doofuses ran foreign policy under Obama and endangered the world.	2018-04-30 18:39:41	None	991024303989665792
2293109486	Netanyahu exposes that Obama and Iran LIED to the American people about Nuclear Weapons And CNN and MCNBS are talking about...STORMY DANIELS	2018-04-30 18:39:41	None	991024304203550720
104891939	@Thomas1774Paine https://t.co/y7i98MJYT0	2018-04-30 18:39:41	None	991024304421834753
72143568	MadBroadcasting: WE can thank @BarackObama for this! https://t.co/LQzuWOAEKI #IranDeal #Obama #Catastrophe #NuclearWeapons https://t.co/tuYm3YDEuE	2018-04-30 18:39:41	None	991024304451178504
14549914	Watching @IsraeliPM lay out hard evidence of Iranian nuclear intentions makes us realize what a bunch of naive doofuses ran foreign policy under Obama and endangered the world.	2018-04-30 18:39:41	None	991024304761458688
857438934	The Israelis have balls of steel. https://t.co/BIZlsleuHQ	2018-04-30 18:39:41	None	991024305017360384
